simClock,height,poolId,blockId,prevId,timestamp,difficulty,nxtDifficulty,cumDifficulty,broadcast
1740766012,3357690,HH0,3357690_HH0,3357689_HH0,1740766012,517210358958,,428422941292781471,true
1740766117,3357691,HH0,3357691_HH0,3357690_HH0,1740766117,518065133351,,428423459357914822,true
1740766360,3357692,HH0,3357692_HH0,3357691_HH0,1740766360,518426454481,,428423977784369303,true
1740766401,3357693,HH0,3357693_HH0,3357692_HH0,1740766401,517367610970,,428424495151980273,true
1740766567,3357694,HH0,3357694_HH0,3357693_HH0,1740766567,518014747482,,428425013166727755,true
1740766570,3357695,HH0,3357695_HH0,3357694_HH0,1740766570,517505605741,,428425530672333496,true
1740766774,3357696,HH0,3357696_HH0,3357695_HH0,1740766774,514006866524,,428426044679200020,true
1740767194,3357697,HH0,3357697_HH0,3357696_HH0,1740767194,516126025348,,428426560805225368,true
1740767289,3357698,HH0,3357698_HH0,3357697_HH0,1740767289,516791970387,,428427077597195755,true
1740767293,3357699,HH0,3357699_HH0,3357698_HH0,1740767293,520541112489,,428427598138308244,true
1740767378,3357700,HH0,3357700_HH0,3357699_HH0,1740767378,520160891526,,428428118299199770,true
1740767388,3357701,HH0,3357701_HH0,3357700_HH0,1740767388,518457330650,,428428636756530420,true
1740767594,3357702,HH0,3357702_HH0,3357701_HH0,1740767594,518285516735,,428429155042047155,true
1740767759,3357703,HH0,3357703_HH0,3357702_HH0,1740767759,518216229311,,428429673258276466,true
1740767786,3357704,HH0,3357704_HH0,3357703_HH0,1740767786,518803935949,,428430192062212415,true
1740768042,3357705,HH0,3357705_HH0,3357704_HH0,1740768042,518393339591,,428430710455552006,true
1740768160,3357706,HH0,3357706_HH0,3357705_HH0,1740768160,519131971079,,428431229587523085,true
1740768203,3357707,HH0,3357707_HH0,3357706_HH0,1740768203,519513431301,,428431749100954386,true
1740768402,3357708,HH0,3357708_HH0,3357707_HH0,1740768402,519909513969,,428432269010468355,true
1740768493,3357709,HH0,3357709_HH0,3357708_HH0,1740768493,520673500168,,428432789683968523,true
1740768643,3357710,HH0,3357710_HH0,3357709_HH0,1740768643,520206291554,,428433309890260077,true
1740768856,3357711,HH0,3357711_HH0,3357710_HH0,1740768856,520651378268,,428433830541638345,true
1740768895,3357712,HH0,3357712_HH0,3357711_HH0,1740768895,519463878903,,428434350005517248,true
1740769006,3357713,HH0,3357713_HH0,3357712_HH0,1740769006,520215611410,,428434870221128658,true
1740769188,3357714,HH0,3357714_HH0,3357713_HH0,1740769188,520297608535,,428435390518737193,true
1740769252,3357715,HH0,3357715_HH0,3357714_HH0,1740769252,519730245036,,428435910248982229,true
1740769572,3357716,HH0,3357716_HH0,3357715_HH0,1740769572,521117879673,,428436431366861902,true
1740769698,3357717,HH0,3357717_HH0,3357716_HH0,1740769698,522148184315,,428436953515046217,true
1740770233,3357718,HH0,3357718_HH0,3357717_HH0,1740770233,521000147003,,428437474515193220,true
1740770340,3357719,HH0,3357719_HH0,3357718_HH0,1740770340,520029988526,,428437994545181746,true
1740770394,3357720,HH0,3357720_HH0,3357719_HH0,1740770394,519611920985,,428438514157102731,true
1740770494,3357721,HH0,3357721_HH0,3357720_HH0,1740770494,520571562271,,428439034728665002,true
1740770513,3357722,HH0,3357722_HH0,3357721_HH0,1740770513,518114975885,,428439552843640887,true
1740770691,3357723,HH0,3357723_HH0,3357722_HH0,1740770691,517091292480,,428440069934933367,true
1740770995,3357724,HH0,3357724_HH0,3357723_HH0,1740770995,515392505573,,428440585327438940,true
1740771253,3357725,HH0,3357725_HH0,3357724_HH0,1740771253,514619219753,,428441099946658693,true
1740771323,3357726,HH0,3357726_HH0,3357725_HH0,1740771323,516777353016,,428441616724011709,true
1740771399,3357727,HH0,3357727_HH0,3357726_HH0,1740771399,515674593667,,428442132398605376,true
1740771645,3357728,HH0,3357728_HH0,3357727_HH0,1740771645,515231711855,,428442647630317231,true
1740771647,3357729,HH0,3357729_HH0,3357728_HH0,1740771647,515411112678,,428443163041429909,true
1740772100,3357730,HH0,3357730_HH0,3357729_HH0,1740772100,519795482974,,428443682836912883,true
1740772129,3357731,HH0,3357731_HH0,3357730_HH0,1740772129,521013926212,,428444203850839095,true
1740772422,3357732,HH0,3357732_HH0,3357731_HH0,1740772422,519781628442,,428444723632467537,true
1740772518,3357733,HH0,3357733_HH0,3357732_HH0,1740772518,523957725502,,428445247590193039,true
1740772647,3357734,HH0,3357734_HH0,3357733_HH0,1740772647,525251245031,,428445772841438070,true
1740772678,3357735,HH0,3357735_HH0,3357734_HH0,1740772678,523585394346,,428446296426832416,true
1740772704,3357736,HH0,3357736_HH0,3357735_HH0,1740772704,523155024742,,428446819581857158,true
1740772721,3357737,HH0,3357737_HH0,3357736_HH0,1740772721,523087781764,,428447342669638922,true
1740772730,3357738,HH0,3357738_HH0,3357737_HH0,1740772730,523467550849,,428447866137189771,true
1740772983,3357739,HH0,3357739_HH0,3357738_HH0,1740772983,525350854434,,428448391488044205,true
1740773067,3357740,HH0,3357740_HH0,3357739_HH0,1740773067,522964764691,,428448914452808896,true
1740773205,3357741,HH0,3357741_HH0,3357740_HH0,1740773205,521255530887,,428449435708339783,true
1740773266,3357742,HH0,3357742_HH0,3357741_HH0,1740773266,521037820227,,428449956746160010,true
1740773309,3357743,HH0,3357743_HH0,3357742_HH0,1740773309,522778457809,,428450479524617819,true
1740773318,3357744,HH0,3357744_HH0,3357743_HH0,1740773318,522631831999,,428451002156449818,true
1740773325,3357745,HH0,3357745_HH0,3357744_HH0,1740773325,522512514695,,428451524668964513,true
1740773336,3357746,HH0,3357746_HH0,3357745_HH0,1740773336,522400269462,,428452047069233975,true
1740773358,3357747,HH0,3357747_HH0,3357746_HH0,1740773358,522776760426,,428452569845994401,true
1740773535,3357748,HH0,3357748_HH0,3357747_HH0,1740773535,523151950883,,428453092997945284,true
1740773564,3357749,HH0,3357749_HH0,3357748_HH0,1740773564,523731708938,,428453616729654222,true
1740773751,3357750,HH0,3357750_HH0,3357749_HH0,1740773751,523832028326,,428454140561682548,true
1740773757,3357751,HH0,3357751_HH0,3357750_HH0,1740773757,522999133726,,428454663560816274,true
1740774114,3357752,HH0,3357752_HH0,3357751_HH0,1740774114,521939036753,,428455185499853027,true
1740774981,3357753,HH0,3357753_HH0,3357752_HH0,1740774981,522088798998,,428455707588652025,true
1740775204,3357754,HH0,3357754_HH0,3357753_HH0,1740775204,522147749462,,428456229736401487,true
1740775293,3357755,HH0,3357755_HH0,3357754_HH0,1740775293,521899941869,,428456751636343356,true
1740775576,3357756,HH0,3357756_HH0,3357755_HH0,1740775576,522775775448,,428457274412118804,true
1740775659,3357757,HH0,3357757_HH0,3357756_HH0,1740775659,522213111785,,428457796625230589,true
1740775664,3357758,HH0,3357758_HH0,3357757_HH0,1740775664,519705891319,,428458316331121908,true
1740775767,3357759,HH0,3357759_HH0,3357758_HH0,1740775767,521158484459,,428458837489606367,true
1740775848,3357760,HH0,3357760_HH0,3357759_HH0,1740775848,520589581613,,428459358079187980,true
1740776029,3357761,HH0,3357761_HH0,3357760_HH0,1740776029,520654483324,,428459878733671304,true
1740776101,3357762,HH0,3357762_HH0,3357761_HH0,1740776101,521022287583,,428460399755958887,true
1740776386,3357763,HH0,3357763_HH0,3357762_HH0,1740776386,519128897339,,428460918884856226,true
1740776478,3357764,HH0,3357764_HH0,3357763_HH0,1740776478,518575833966,,428461437460690192,true
1740776523,3357765,HH0,3357765_HH0,3357764_HH0,1740776523,518536309503,,428461955996999695,true
1740776561,3357766,HH0,3357766_HH0,3357765_HH0,1740776561,518319190492,,428462474316190187,true
1740776665,3357767,HH0,3357767_HH0,3357766_HH0,1740776665,518451776592,,428462992767966779,true
1740776719,3357768,HH0,3357768_HH0,3357767_HH0,1740776719,516995528438,,428463509763495217,true
1740776950,3357769,HH0,3357769_HH0,3357768_HH0,1740776950,516782888208,,428464026546383425,true
1740776985,3357770,HH0,3357770_HH0,3357769_HH0,1740776985,516552764786,,428464543099148211,true
1740777101,3357771,HH0,3357771_HH0,3357770_HH0,1740777101,516801216058,,428465059900364269,true
1740777106,3357772,HH0,3357772_HH0,3357771_HH0,1740777106,516355289451,,428465576255653720,true
1740777479,3357773,HH0,3357773_HH0,3357772_HH0,1740777479,514666088883,,428466090921742603,true
1740777533,3357774,HH0,3357774_HH0,3357773_HH0,1740777533,514848113688,,428466605769856291,true
1740778059,3357775,HH0,3357775_HH0,3357774_HH0,1740778059,517513815810,,428467123283672101,true
1740778265,3357776,HH0,3357776_HH0,3357775_HH0,1740778265,517940852513,,428467641224524614,true
1740778317,3357777,HH0,3357777_HH0,3357776_HH0,1740778317,518514953027,,428468159739477641,true
1740778498,3357778,HH0,3357778_HH0,3357777_HH0,1740778498,517184196648,,428468676923674289,true
1740778507,3357779,HH0,3357779_HH0,3357778_HH0,1740778507,516202832321,,428469193126506610,true
1740778584,3357780,HH0,3357780_HH0,3357779_HH0,1740778584,517346338767,,428469710472845377,true
1740778619,3357781,HH0,3357781_HH0,3357780_HH0,1740778619,515705617954,,428470226178463331,true
1740778781,3357782,HH0,3357782_HH0,3357781_HH0,1740778781,516288707502,,428470742467170833,true
1740778824,3357783,HH0,3357783_HH0,3357782_HH0,1740778824,516071014826,,428471258538185659,true
1740779144,3357784,HH0,3357784_HH0,3357783_HH0,1740779144,516228669764,,428471774766855423,true
1740779179,3357785,HH0,3357785_HH0,3357784_HH0,1740779179,516608363767,,428472291375219190,true
1740779429,3357786,HH0,3357786_HH0,3357785_HH0,1740779429,516991853180,,428472808367072370,true
1740779595,3357787,HH0,3357787_HH0,3357786_HH0,1740779595,516540412113,,428473324907484483,true
1740779824,3357788,HH0,3357788_HH0,3357787_HH0,1740779824,517634219908,,428473842541704391,true
1740779834,3357789,HH0,3357789_HH0,3357788_HH0,1740779834,517573825549,,428474360115529940,true
1740779932,3357790,HH0,3357790_HH0,3357789_HH0,1740779932,518222109691,,428474878337639631,true
1740780538,3357791,HH0,3357791_HH0,3357790_HH0,1740780538,519979473578,,428475398317113209,true
1740780813,3357792,HH0,3357792_HH0,3357791_HH0,1740780813,517755896896,,428475916073010105,true
1740780841,3357793,HH0,3357793_HH0,3357792_HH0,1740780841,517134634279,,428476433207644384,true
1740780847,3357794,HH0,3357794_HH0,3357793_HH0,1740780847,513568866738,,428476946776511122,true
1740781325,3357795,HH0,3357795_HH0,3357794_HH0,1740781325,512997152412,,428477459773663534,true
1740781390,3357796,HH0,3357796_HH0,3357795_HH0,1740781390,512746709592,,428477972520373126,true
1740781420,3357797,HH0,3357797_HH0,3357796_HH0,1740781420,512559193816,,428478485079566942,true
1740781721,3357798,HH0,3357798_HH0,3357797_HH0,1740781721,513485807560,,428478998565374502,true
1740781816,3357799,HH0,3357799_HH0,3357798_HH0,1740781816,512948478803,,428479511513853305,true
1740781905,3357800,HH0,3357800_HH0,3357799_HH0,1740781905,511090302583,,428480022604155888,true
1740781926,3357801,HH0,3357801_HH0,3357800_HH0,1740781926,509523059932,,428480532127215820,true
1740781990,3357802,HH0,3357802_HH0,3357801_HH0,1740781990,509867134790,,428481041994350610,true
1740782445,3357803,HH0,3357803_HH0,3357802_HH0,1740782445,509513546960,,428481551507897570,true
1740782682,3357804,HH0,3357804_HH0,3357803_HH0,1740782682,509063662238,,428482060571559808,true
1740782836,3357805,HH0,3357805_HH0,3357804_HH0,1740782836,510332720444,,428482570904280252,true
1740782992,3357806,HH0,3357806_HH0,3357805_HH0,1740782992,507900021384,,428483078804301636,true
1740783061,3357807,HH0,3357807_HH0,3357806_HH0,1740783061,507838294040,,428483586642595676,true
1740783327,3357808,HH0,3357808_HH0,3357807_HH0,1740783327,507271217035,,428484093913812711,true
1740783488,3357809,HH0,3357809_HH0,3357808_HH0,1740783488,506711753343,,428484600625566054,true
1740783540,3357810,HH0,3357810_HH0,3357809_HH0,1740783540,507076246533,,428485107701812587,true
1740783817,3357811,HH0,3357811_HH0,3357810_HH0,1740783817,508055232036,,428485615757044623,true
1740783865,3357812,HH0,3357812_HH0,3357811_HH0,1740783865,507996369579,,428486123753414202,true
1740784015,3357813,HH0,3357813_HH0,3357812_HH0,1740784015,508038080889,,428486631791495091,true
1740784045,3357814,HH0,3357814_HH0,3357813_HH0,1740784045,508042500543,,428487139833995634,true
1740784088,3357815,HH0,3357815_HH0,3357814_HH0,1740784088,507822696595,,428487647656692229,true
1740784376,3357816,HH0,3357816_HH0,3357815_HH0,1740784376,510320895792,,428488157977588021,true
1740784497,3357817,HH0,3357817_HH0,3357816_HH0,1740784497,511140678262,,428488669118266283,true
1740784567,3357818,HH0,3357818_HH0,3357817_HH0,1740784567,511771679713,,428489180889945996,true
1740784843,3357819,HH0,3357819_HH0,3357818_HH0,1740784843,511780529577,,428489692670475573,true
1740784895,3357820,HH0,3357820_HH0,3357819_HH0,1740784895,512025339875,,428490204695815448,true
1740785047,3357821,HH0,3357821_HH0,3357820_HH0,1740785047,513655349533,,428490718351164981,true
1740785077,3357822,HH0,3357822_HH0,3357821_HH0,1740785077,515784199946,,428491234135364927,true
1740785123,3357823,HH0,3357823_HH0,3357822_HH0,1740785123,515706399186,,428491749841764113,true
1740785141,3357824,HH0,3357824_HH0,3357823_HH0,1740785141,514971386105,,428492264813150218,true
1740785264,3357825,HH0,3357825_HH0,3357824_HH0,1740785264,515709991979,,428492780523142197,true
1740785268,3357826,HH0,3357826_HH0,3357825_HH0,1740785268,515130975803,,428493295654118000,true
1740785485,3357827,HH0,3357827_HH0,3357826_HH0,1740785485,515168719138,,428493810822837138,true
1740785515,3357828,HH0,3357828_HH0,3357827_HH0,1740785515,514312068598,,428494325134905736,true
1740785568,3357829,HH0,3357829_HH0,3357828_HH0,1740785568,508219832080,,428494833354737816,true
1740785730,3357830,HH0,3357830_HH0,3357829_HH0,1740785730,508020285627,,428495341375023443,true
1740785993,3357831,HH0,3357831_HH0,3357830_HH0,1740785993,507432090813,,428495848807114256,true
1740786066,3357832,HH0,3357832_HH0,3357831_HH0,1740786066,508526257291,,428496357333371547,true
1740786078,3357833,HH0,3357833_HH0,3357832_HH0,1740786078,509130798091,,428496866464169638,true
1740786292,3357834,HH0,3357834_HH0,3357833_HH0,1740786292,511270260935,,428497377734430573,true
1740786314,3357835,HH0,3357835_HH0,3357834_HH0,1740786314,511269486783,,428497889003917356,true
1740786469,3357836,HH0,3357836_HH0,3357835_HH0,1740786469,512002732730,,428498401006650086,true
1740786542,3357837,HH0,3357837_HH0,3357836_HH0,1740786542,511208345101,,428498912214995187,true
1740786754,3357838,HH0,3357838_HH0,3357837_HH0,1740786754,510903894045,,428499423118889232,true
1740786914,3357839,HH0,3357839_HH0,3357838_HH0,1740786914,508919742757,,428499932038631989,true
1740786979,3357840,HH0,3357840_HH0,3357839_HH0,1740786979,509795983773,,428500441834615762,true
1740787090,3357841,HH0,3357841_HH0,3357840_HH0,1740787090,511602021213,,428500953436636975,true
1740787104,3357842,HH0,3357842_HH0,3357841_HH0,1740787104,511826424765,,428501465263061740,true
1740787293,3357843,HH0,3357843_HH0,3357842_HH0,1740787293,511758717981,,428501977021779721,true
1740787780,3357844,HH0,3357844_HH0,3357843_HH0,1740787780,514154033247,,428502491175812968,true
1740788349,3357845,HH0,3357845_HH0,3357844_HH0,1740788349,512689742252,,428503003865555220,true
1740788531,3357846,HH0,3357846_HH0,3357845_HH0,1740788531,513526226996,,428503517391782216,true
1740788647,3357847,HH0,3357847_HH0,3357846_HH0,1740788647,515631442677,,428504033023224893,true
1740788661,3357848,HH0,3357848_HH0,3357847_HH0,1740788661,515875327966,,428504548898552859,true
1740788669,3357849,HH0,3357849_HH0,3357848_HH0,1740788669,513537127034,,428505062435679893,true
1740788714,3357850,HH0,3357850_HH0,3357849_HH0,1740788714,513768875108,,428505576204555001,true
1740788753,3357851,HH0,3357851_HH0,3357850_HH0,1740788753,512326236330,,428506088530791331,true
1740788754,3357852,HH0,3357852_HH0,3357851_HH0,1740788754,512252776123,,428506600783567454,true
1740789053,3357853,HH0,3357853_HH0,3357852_HH0,1740789053,513789616386,,428507114573183840,true
1740789339,3357854,HH0,3357854_HH0,3357853_HH0,1740789339,512880720095,,428507627453903935,true
1740789866,3357855,HH0,3357855_HH0,3357854_HH0,1740789866,514288901545,,428508141742805480,true
1740789879,3357856,HH0,3357856_HH0,3357855_HH0,1740789879,517320601665,,428508659063407145,true
1740790024,3357857,HH0,3357857_HH0,3357856_HH0,1740790024,519099269137,,428509178162676282,true
1740790124,3357858,HH0,3357858_HH0,3357857_HH0,1740790124,519269134347,,428509697431810629,true
